condition,metric,n_pairs,mean,ci95_low,ci95_high
C0,ASR,3,0.000,0.000,0.000
C0,TFCA,3,0.000,0.000,0.000
C0,incorrect_rate,3,0.333,0.000,1.000
C0,abstain_rate,3,0.333,0.000,1.000
C0,AIR,3,0.000,0.000,0.000
C0,PCR,3,0.000,0.000,0.000
C0,SLR,3,0.000,0.000,0.000
C0,CLR,3,0.333,0.000,1.000
C0,PRE,3,0.000,0.000,0.000
C0,parse_ok_rate,3,1.000,1.000,1.000
C0,poison_retrieved_rate,3,0.000,0.000,0.000
C0,canonical_retrieved_rate,3,1.000,1.000,1.000
C1-free,ASR,3,0.556,0.000,1.000
C1-free,DDR,3,0.667,0.000,1.000
C1-free,incorrect_rate,3,1.000,1.000,1.000
C1-free,abstain_rate,3,0.444,0.000,1.000
C1-free,AIR,3,0.556,0.000,1.000
C1-free,PCR,3,0.556,0.000,1.000
C1-free,SLR,3,0.000,0.000,0.000
C1-free,CLR,3,0.667,0.000,1.000
C1-free,PRE,3,0.000,0.000,0.000
C1-free,parse_ok_rate,3,0.889,0.667,1.000
C1-free,poison_retrieved_rate,3,1.000,1.000,1.000
C1-free,canonical_retrieved_rate,3,1.000,1.000,1.000
C1-struct,ASR,3,0.000,0.000,0.000
C1-struct,TFCA,3,0.000,0.000,0.000
C1-struct,DDR,3,0.333,0.000,1.000
C1-struct,incorrect_rate,3,0.667,0.000,1.000
C1-struct,abstain_rate,3,0.667,0.000,1.000
C1-struct,AIR,3,0.000,0.000,0.000
C1-struct,PCR,3,0.000,0.000,0.000
C1-struct,SLR,3,0.333,0.000,1.000
C1-struct,CLR,3,0.778,0.333,1.000
C1-struct,PRE,3,0.000,0.000,0.000
C1-struct,parse_ok_rate,3,1.000,1.000,1.000
C1-struct,poison_retrieved_rate,3,1.000,1.000,1.000
C1-struct,canonical_retrieved_rate,3,1.000,1.000,1.000
"C3(seed,atacado)",ASR,3,0.000,0.000,0.000
"C3(seed,atacado)",TFCA,3,0.000,0.000,0.000
"C3(seed,atacado)",DDR,3,0.444,0.000,1.000
"C3(seed,atacado)",incorrect_rate,3,0.778,0.333,1.000
"C3(seed,atacado)",abstain_rate,3,0.778,0.333,1.000
"C3(seed,atacado)",AIR,3,0.000,0.000,0.000
"C3(seed,atacado)",PCR,3,0.000,0.000,0.000
"C3(seed,atacado)",SLR,3,0.333,0.000,1.000
"C3(seed,atacado)",CLR,3,0.778,0.333,1.000
"C3(seed,atacado)",PRE,3,0.000,0.000,0.000
"C3(seed,atacado)",parse_ok_rate,3,0.889,0.667,1.000
"C3(seed,atacado)",poison_retrieved_rate,3,1.000,1.000,1.000
"C3(seed,atacado)",canonical_retrieved_rate,3,1.000,1.000,1.000
C7(persistencia),ASR,3,0.000,0.000,0.000
C7(persistencia),TFCA,3,0.000,0.000,0.000
C7(persistencia),DDR,3,0.111,0.000,0.333
C7(persistencia),incorrect_rate,3,0.444,0.000,1.000
C7(persistencia),abstain_rate,3,0.444,0.000,1.000
C7(persistencia),AIR,3,0.000,0.000,0.000
C7(persistencia),PCR,3,0.000,0.000,0.000
C7(persistencia),SLR,3,0.333,0.000,1.000
C7(persistencia),CLR,3,0.000,0.000,0.000
C7(persistencia),PRE,3,0.000,0.000,0.000
C7(persistencia),parse_ok_rate,3,0.889,0.667,1.000
C7(persistencia),poison_retrieved_rate,3,0.333,0.000,1.000
C7(persistencia),canonical_retrieved_rate,3,1.000,1.000,1.000
C7-control,ASR,3,0.000,0.000,0.000
C7-control,TFCA,3,0.000,0.000,0.000
C7-control,DDR,3,-0.111,-0.333,0.000
C7-control,incorrect_rate,3,0.222,0.000,0.667
C7-control,abstain_rate,3,0.222,0.000,0.667
C7-control,AIR,3,0.000,0.000,0.000
C7-control,PCR,3,0.000,0.000,0.000
C7-control,SLR,3,0.000,0.000,0.000
C7-control,CLR,3,0.000,0.000,0.000
C7-control,PRE,3,0.000,0.000,0.000
C7-control,parse_ok_rate,3,1.000,1.000,1.000
C7-control,poison_retrieved_rate,3,0.000,0.000,0.000
C7-control,canonical_retrieved_rate,3,1.000,1.000,1.000
C5(firewall),ASR,3,0.000,0.000,0.000
C5(firewall),TFCA,3,0.000,0.000,0.000
C5(firewall),DDR,3,0.000,0.000,0.000
C5(firewall),incorrect_rate,3,0.333,0.000,1.000
C5(firewall),abstain_rate,3,0.333,0.000,1.000
C5(firewall),AIR,3,0.000,0.000,0.000
C5(firewall),PCR,3,0.000,0.000,0.000
C5(firewall),SLR,3,0.333,0.000,1.000
C5(firewall),CLR,3,0.000,0.000,0.000
C5(firewall),PRE,3,0.000,0.000,0.000
C5(firewall),parse_ok_rate,3,1.000,1.000,1.000
C5(firewall),poison_retrieved_rate,3,0.333,0.000,1.000
C5(firewall),canonical_retrieved_rate,3,1.000,1.000,1.000
C6-seed(limpio+fw),ASR,3,0.000,0.000,0.000
C6-seed(limpio+fw),TFCA,3,0.000,0.000,0.000
C6-seed(limpio+fw),DDR,3,0.222,0.000,0.667
C6-seed(limpio+fw),incorrect_rate,3,0.556,0.000,1.000
C6-seed(limpio+fw),abstain_rate,3,0.556,0.000,1.000
C6-seed(limpio+fw),AIR,3,0.000,0.000,0.000
C6-seed(limpio+fw),PCR,3,0.000,0.000,0.000
